ID,SECTION-NUMBER,SECTION-LENGTH,BRANCH-ORDER,X,Y,Z,HEAD-DIAMETER,NECK-DIAMETER,MAX-DTS,TYPE,AUTO,XYPLANE-ANGLE,SWC-NODE-ID,SWC-NODE-OFFSET,ATTACH-X,ATTACH-Y,ATTACH-Z,SOMA-DISTANCE
242,5,73.465958,N/A,40.152077,35.623646,13.217354,0.227619,0.005000,0.464678,thin,yes,20.256431,238,0.155667,40.495564,36.152245,13.450000,79.949341
243,5,73.465958,N/A,58.096920,30.194328,12.417921,0.180989,N/A,0.456718,stubby,yes,81.899906,194,0.000000,58.049614,30.117556,13.051532,60.619991
244,5,73.465958,N/A,87.454292,20.967607,12.694505,0.314892,N/A,0.461802,stubby,yes,-55.501828,127,0.416707,87.596664,21.276188,12.200000,28.610676
245,5,73.465958,N/A,33.188381,38.997780,12.846700,0.376276,0.335565,0.445298,mushroom,yes,20.298539,253,0.617169,33.479191,39.464180,13.050000,88.125168
246,5,73.465958,N/A,52.101265,32.559494,13.693810,0.275825,0.005000,0.448827,thin,yes,-27.992476,210,0.000000,51.997543,32.016563,13.400001,67.261711
247,5,73.465958,N/A,34.809994,38.122452,12.707371,0.234219,0.005000,0.457635,thin,yes,18.304752,250,0.840815,35.138287,38.593502,12.897310,86.142761
248,3,32.785351,N/A,96.149361,19.055414,16.584181,0.326640,N/A,0.443414,stubby,yes,-41.092506,20,0.307464,95.708191,19.139267,16.192537,20.860252
249,5,73.465958,N/A,55.124634,30.142487,13.757974,0.494601,N/A,0.447165,stubby,yes,-62.330974,202,0.811947,55.144657,30.405842,13.254247,63.700939
250,4,19.562183,N/A,96.379433,23.314787,28.007160,0.450041,N/A,0.447950,stubby,yes,-52.482918,97,0.000000,96.713402,23.519217,27.497171,33.831528
251,5,73.465958,N/A,50.796242,31.446701,13.193869,0.170892,0.005000,0.454591,thin,yes,1.219820,213,0.780712,51.000629,32.273132,13.211996,68.303337
252,5,73.465958,N/A,64.668396,29.219652,12.760209,0.262691,0.005000,0.443481,thin,yes,12.731386,180,0.000000,64.644943,28.601374,12.900001,53.622570
253,3,32.785351,N/A,81.750336,37.792976,24.370779,0.183902,0.153814,0.434621,thin,yes,31.395370,66,0.802010,82.197968,37.985748,24.668221,47.241001
254,5,73.465958,N/A,41.008289,35.205677,13.564022,0.282456,0.005000,0.433262,thin,yes,-12.452218,236,0.256586,41.251343,35.661255,13.450000,79.000610
255,5,73.465958,N/A,46.642605,34.720158,13.417705,0.314095,0.172341,0.422822,thin,yes,-8.014398,223,0.546873,46.386150,34.313389,13.350000,73.533195
256,3,32.785351,N/A,82.284615,38.259365,24.189980,0.237663,N/A,0.425920,stubby,yes,59.069808,65,0.474885,82.197594,37.986237,24.668375,46.927711
