ID,SECTION-NUMBER,SECTION-LENGTH,BRANCH-ORDER,X,Y,Z,HEAD-DIAMETER,NECK-DIAMETER,MAX-DTS,TYPE,AUTO,XYPLANE-ANGLE,SWC-NODE-ID,SWC-NODE-OFFSET,ATTACH-X,ATTACH-Y,ATTACH-Z,SOMA-DISTANCE
269,2,49.529549,N/A,53.862392,25.609068,19.482735,0.333885,N/A,0.343483,stubby,yes,-23.915796,229,0.113854,54.096951,25.978371,19.288719,51.759003
270,1,68.007889,N/A,67.526855,29.000275,15.072965,0.584367,N/A,0.334989,stubby,yes,-30.983361,69,0.508673,67.772392,29.209513,14.879256,41.061848
271,1,68.007889,N/A,66.358025,31.939514,16.164150,0.368925,N/A,0.329547,stubby,yes,-64.755385,77,0.820494,66.434372,32.127636,15.733573,44.350952
273,1,68.007889,N/A,57.787716,48.816292,17.074379,0.367918,N/A,0.322858,stubby,yes,3.015388,112,0.000000,57.351189,48.601780,17.100000,63.978226
275,1,68.007889,N/A,68.653587,27.927773,13.903771,0.228950,N/A,0.314004,stubby,yes,70.002591,65,0.642445,68.789085,27.822109,14.375928,39.239727
276,2,49.529549,N/A,43.587208,29.480747,24.434357,0.227175,N/A,0.300479,stubby,yes,0.415551,254,0.519179,43.833229,29.857805,24.437622,64.303070
277,2,49.529549,N/A,44.345409,29.038906,24.146420,0.287948,N/A,0.298797,stubby,yes,0.972355,253,0.884437,44.634315,29.412148,24.154430,63.385853
279,2,49.529549,N/A,48.358082,28.427694,22.784224,0.269398,N/A,0.296475,stubby,yes,-76.852198,243,0.136687,48.387024,28.330482,22.350000,58.960712
280,1,68.007889,N/A,55.193134,53.366951,16.577785,0.271786,N/A,0.286396,stubby,yes,58.706797,123,0.610052,55.062035,53.170296,16.966614,69.268829
282,1,68.007889,N/A,59.939644,45.393833,17.585129,0.223751,N/A,0.253683,stubby,yes,-79.187825,105,0.748340,59.847092,45.398090,17.100000,59.777916
283,1,68.007889,N/A,62.032459,42.200821,16.992968,0.325852,N/A,0.248639,stubby,yes,7.161114,97,0.838196,61.684891,41.908825,17.050001,55.835316
284,0,30.222662,N/A,88.417435,8.357224,12.550000,0.161431,N/A,0.764534,thin,no,-11.458507,13,0.433696,88.934784,9.103037,12.366014,9.812282
285,0,30.222662,N/A,87.965195,9.033539,13.550000,0.358109,N/A,1.170217,thin,no,-32.872141,16,0.965756,87.952034,10.038938,12.900216,11.322100
286,0,30.222662,N/A,76.921600,17.447857,15.200000,0.417283,N/A,0.440713,other,no,-58.332654,39,0.983030,77.061554,17.719936,14.703969,25.426466
287,0,30.222662,N/A,74.948029,18.393467,14.500000,0.146143,N/A,0.401353,other,no,-6.834763,42,0.653418,75.358826,18.971064,14.415047,27.642092
288,2,49.529549,N/A,72.147095,19.947611,14.500000,0.306105,N/A,1.494157,other,no,7.590310,189,0.568183,72.237938,20.530819,14.578653,31.740789
290,2,49.529549,N/A,68.822128,21.803324,15.150001,0.345871,N/A,0.341689,other,no,13.174468,196,0.809647,69.031570,21.398527,15.256686,35.238808
291,2,49.529549,N/A,63.236877,23.488813,17.250000,0.403656,N/A,1.053575,other,no,-22.811334,211,0.887553,63.079475,23.125345,17.083408,41.794571
292,2,49.529549,N/A,50.742363,28.273874,20.900000,0.345858,N/A,0.000000,other,no,17.883337,238,0.928432,50.770653,27.385099,21.186926,56.091118
295,2,49.529549,N/A,44.834278,30.370579,24.700001,0.276273,N/A,0.923426,other,no,-24.340203,253,0.385317,44.273926,29.611120,24.273058,63.746365
