ID,SECTION-NUMBER,SECTION-LENGTH,BRANCH-ORDER,X,Y,Z,HEAD-DIAMETER,NECK-DIAMETER,MAX-DTS,TYPE,AUTO,XYPLANE-ANGLE,SWC-NODE-ID,SWC-NODE-OFFSET,ATTACH-X,ATTACH-Y,ATTACH-Z,SOMA-DISTANCE
182,0,117.244362,N/A,16.466770,60.209507,18.488256,0.379936,0.273148,0.465087,mushroom,yes,-17.854891,215,0.000000,16.917593,60.167175,18.342398,104.721977
183,0,117.244362,N/A,45.422829,44.824852,12.999528,0.177015,0.005000,0.468472,thin,yes,23.783746,137,0.892068,45.675789,44.303669,13.254846,67.551811
184,0,117.244362,N/A,39.463402,49.136589,15.123346,0.307388,N/A,0.462278,stubby,yes,-31.371493,157,0.481784,39.771957,49.498878,14.833194,76.590446
185,0,117.244362,N/A,70.791771,35.564251,11.144276,0.336720,N/A,0.461711,stubby,yes,44.827565,71,0.371962,70.835342,35.900982,11.481776,37.577377
186,0,117.244362,N/A,30.623165,53.842926,15.776132,0.296267,N/A,0.454448,stubby,yes,56.397851,181,0.473754,30.598141,53.467293,16.342712,87.502190
187,0,117.244362,N/A,46.208275,44.823574,12.923950,0.206418,0.005000,0.455980,thin,yes,13.812510,135,0.000000,46.009838,44.224480,13.079110,67.146622
188,0,117.244362,N/A,48.059021,41.150555,13.415750,0.315536,N/A,0.451005,stubby,yes,-11.409528,127,0.000000,48.475094,41.623787,13.288584,63.391747
189,0,117.244362,N/A,41.040340,48.119675,14.032736,0.197181,N/A,0.446898,stubby,yes,61.393465,152,0.000000,41.171143,48.320755,14.472588,74.640930
190,0,117.244362,N/A,33.034325,52.111671,14.746270,0.281968,N/A,0.447667,stubby,yes,74.068042,175,0.000000,33.105305,52.248363,15.285828,84.330048
191,0,117.244362,N/A,50.882183,42.054611,13.608185,0.240220,0.180771,0.442293,thin,yes,-24.390603,124,0.838088,50.746471,41.502762,13.350509,61.010044
192,0,117.244362,N/A,50.961960,40.639244,13.329145,0.210431,N/A,0.443286,stubby,yes,0.479475,123,0.701728,51.314178,41.271252,13.335200,60.479416
193,0,117.244362,N/A,73.206673,35.075756,11.021661,0.329295,N/A,0.444126,stubby,yes,41.421678,64,0.000000,73.257256,35.505367,11.403321,34.965870
194,0,117.244362,N/A,34.454956,52.392342,14.638813,0.349293,N/A,0.439459,stubby,yes,57.103096,172,0.000000,34.617775,52.132935,15.112292,82.669296
195,0,117.244362,N/A,17.140894,61.091763,18.399467,0.372961,N/A,0.438484,stubby,yes,-32.716467,217,0.260407,16.791021,60.855442,18.128244,105.506737
196,0,117.244362,N/A,27.028910,56.257774,17.717686,0.475720,N/A,0.437521,stubby,yes,-0.481929,191,0.390792,26.670338,55.777843,17.712646,92.288055
197,0,117.244362,N/A,35.923733,51.230312,14.331537,0.416715,N/A,0.437310,stubby,yes,62.672691,167,0.000000,36.069817,51.369003,14.721353,80.809349
198,0,117.244362,N/A,43.323795,44.340446,14.539752,0.609788,N/A,0.436711,stubby,yes,-38.879545,140,0.000000,43.727325,44.527420,14.181152,69.861908
199,0,117.244362,N/A,87.863235,32.925007,8.276270,0.404266,N/A,0.434568,stubby,yes,-61.762007,23,0.000000,87.751892,32.694733,7.800000,18.266674
200,0,117.244362,N/A,92.265778,33.026573,7.411183,0.301433,N/A,0.434025,stubby,yes,81.535365,15,0.274521,92.241714,33.110832,8.000000,13.487429
201,0,117.244362,N/A,54.756413,38.796135,12.231769,0.296251,0.005000,0.431586,thin,yes,2.222211,115,0.589861,54.264500,38.370583,12.257009,55.770123
202,0,117.244362,N/A,31.526524,53.572144,15.961147,0.297977,0.244064,0.421789,thin,yes,17.675699,180,0.474989,31.011812,53.094074,16.185009,86.837875
203,0,117.244362,N/A,23.046513,55.971603,17.261599,0.526224,N/A,0.422293,stubby,yes,45.963057,200,0.002735,22.945730,56.366562,17.683151,96.307816
204,0,117.244362,N/A,58.369648,37.648037,13.427079,0.244149,N/A,0.423068,stubby,yes,-48.817217,103,0.000000,58.563900,37.395542,13.062958,51.040909
205,0,117.244362,N/A,75.457016,35.465034,10.953305,0.306581,0.210052,0.420004,thin,yes,10.275059,59,0.632025,75.349632,35.991646,11.050735,32.737267
206,0,117.244362,N/A,33.142242,51.994595,15.737884,0.246074,N/A,0.414477,stubby,yes,-58.496470,175,0.183902,33.204071,52.253525,15.303529,84.227135
207,0,117.244362,N/A,78.636559,36.501434,10.775477,0.440479,N/A,0.414000,stubby,yes,4.080166,50,0.000000,78.304947,36.090446,10.813148,29.579960
208,0,117.244362,N/A,52.627102,39.851028,12.491534,0.395705,N/A,0.411409,stubby,yes,51.751192,119,0.000000,52.941647,40.072857,12.979795,58.319210
209,0,117.244362,N/A,39.931835,49.038414,14.230384,0.345063,N/A,0.411226,stubby,yes,68.820804,156,0.618945,40.128517,49.148735,14.812408,76.037758
210,0,117.244362,N/A,41.488220,48.598034,14.191571,0.231368,0.132450,0.404611,thin,yes,33.709520,152,0.007809,41.171143,48.320755,14.472588,74.638100
211,0,117.244362,N/A,29.449936,53.896290,16.043804,0.283584,N/A,0.405590,stubby,yes,47.986173,183,0.733721,29.821800,54.067482,16.498243,88.494308
212,0,117.244362,N/A,42.193607,46.289642,13.754396,0.233735,N/A,0.402055,stubby,yes,51.334290,145,0.000000,42.464691,46.157795,14.131125,71.949310
213,0,117.244362,N/A,48.960991,42.109680,13.652212,0.374992,N/A,0.395915,stubby,yes,-40.948078,127,0.488447,49.006969,41.662857,13.262458,62.889973
214,0,117.244362,N/A,23.858715,56.810059,17.681290,0.235677,0.005000,0.395276,thin,yes,16.640830,199,0.210019,23.677677,56.222996,17.864910,95.576912
215,0,117.244362,N/A,82.511093,33.088696,9.648497,0.305540,N/A,0.395453,stubby,yes,-62.518915,36,0.035670,82.276520,33.028690,9.183001,24.230724
216,0,117.244362,N/A,38.843128,50.400059,15.165867,0.313333,0.282017,0.392358,thin,yes,-42.835317,160,0.405704,38.624863,50.112556,14.831194,77.858780
217,0,117.244362,N/A,68.855095,36.633041,11.618686,0.241906,0.184395,0.391465,thin,yes,-3.959677,76,0.345579,68.851540,35.993031,11.574384,39.590950
218,0,117.244362,N/A,13.419917,63.710354,18.120853,0.196681,0.136258,0.387846,thin,yes,-59.421294,226,0.696057,13.744771,63.647781,17.560984,109.898872
219,0,117.244362,N/A,13.402851,64.327042,17.724817,0.588139,N/A,0.384323,stubby,yes,-41.768858,227,0.935238,13.473497,63.941551,17.374792,110.427643
220,0,117.244362,N/A,61.494064,37.303165,12.492827,0.225063,N/A,0.384888,stubby,yes,50.329515,95,0.000000,61.567127,37.703487,12.983497,47.846882
221,0,117.244362,N/A,22.212597,57.131653,17.377075,0.256051,N/A,0.379306,stubby,yes,25.519071,202,0.378924,22.109303,56.588486,17.641022,97.282036
222,0,117.244362,N/A,19.178492,56.495132,17.995907,0.163124,N/A,0.375606,stubby,yes,-30.169749,207,0.000000,19.527748,56.733814,17.750000,100.043999
223,0,117.244362,N/A,32.384392,52.742119,15.188925,0.271139,N/A,0.376577,stubby,yes,48.348473,177,0.336967,32.376610,52.356331,15.622750,84.953293
224,0,117.244362,N/A,40.066849,48.785561,15.304305,0.367098,N/A,0.373935,stubby,yes,-60.501461,155,0.000000,40.226139,49.020081,14.803188,75.878212
225,0,117.244362,N/A,72.616783,35.108891,11.703445,0.290299,0.227770,0.371672,thin,yes,-15.303535,65,0.018130,72.807556,35.693127,11.535271,35.467346
226,0,117.244362,N/A,61.462391,38.214523,13.234196,0.322889,N/A,0.369351,stubby,yes,-23.951948,96,0.335539,61.342693,37.752983,13.022386,48.098068
227,0,117.244362,N/A,52.839001,40.813934,13.655434,0.336915,N/A,0.365984,stubby,yes,-49.640139,120,0.000000,52.563606,40.626045,13.263153,59.018154
228,0,117.244362,N/A,25.426247,56.661686,17.861483,0.236727,N/A,0.365378,stubby,yes,9.128332,194,0.000000,25.340963,56.135597,17.947119,93.898560
229,0,117.244362,N/A,59.664806,37.033066,12.671480,0.279619,N/A,0.360142,stubby,yes,50.719314,100,0.000000,59.743671,37.313023,13.027078,49.821980
230,0,117.244362,N/A,15.261462,62.038277,17.374763,0.414717,N/A,0.361207,stubby,yes,45.701939,221,0.523367,15.545658,62.267834,17.749153,107.537895
231,0,117.244362,N/A,57.491581,37.788288,12.242774,0.345902,N/A,0.358151,stubby,yes,24.343336,108,0.731980,57.342709,37.360897,12.447533,52.441578
232,0,117.244362,N/A,78.165787,36.040878,10.187888,0.210191,N/A,0.346748,stubby,yes,62.914972,50,0.408727,78.407021,35.897297,10.736836,29.393778
233,0,117.244362,N/A,80.605614,33.853794,9.938700,0.250347,N/A,0.335978,stubby,yes,-41.919840,43,0.073805,80.638069,34.207893,9.619431,26.258680
234,0,117.244362,N/A,31.034187,52.199398,15.891384,0.343527,N/A,0.333815,stubby,yes,12.260124,179,0.096582,31.317223,52.774567,16.030685,86.392876
235,0,117.244362,N/A,51.962486,40.637772,12.738705,0.287104,N/A,0.326174,stubby,yes,64.921886,121,0.000000,52.069084,40.817982,13.186122,59.554180
236,0,117.244362,N/A,49.925068,42.159069,12.929917,0.195072,N/A,0.327237,stubby,yes,39.343921,126,0.764391,49.871864,41.694298,13.313412,62.012611
237,0,117.244362,N/A,9.997359,65.405090,15.972507,0.287202,N/A,0.320735,stubby,yes,38.331127,232,0.000000,10.247001,65.158386,16.250000,114.165421
238,0,117.244362,N/A,72.713234,36.201248,11.294530,0.274699,N/A,0.319478,stubby,yes,32.058568,66,0.490020,72.591423,35.791237,11.562409,35.738808
239,0,117.244362,N/A,23.975618,56.373367,18.404411,0.296472,N/A,0.319209,stubby,yes,-62.898265,199,0.926251,24.054245,56.158165,17.956713,95.223923
240,0,117.244362,N/A,38.550457,50.753593,14.785348,0.404830,N/A,0.306640,stubby,yes,-0.036662,161,0.576589,38.349705,50.283401,14.785021,78.252686
241,0,117.244362,N/A,35.317085,52.203541,14.573154,0.262722,N/A,0.284967,stubby,yes,53.212633,170,0.000000,35.242325,51.926792,14.956529,81.975105
242,0,117.244362,N/A,53.852142,39.583660,12.419536,0.364887,N/A,0.274487,stubby,yes,27.883997,117,0.000000,53.507042,39.295452,12.657436,57.212162
243,0,117.244362,N/A,37.174568,50.683388,14.113339,0.331316,N/A,0.255718,stubby,yes,64.753290,163,0.000000,37.169792,50.873806,14.517271,79.562546
244,0,117.244362,N/A,72.223457,36.273193,11.589417,0.329029,N/A,0.232982,stubby,yes,-1.538293,67,0.874510,72.299248,35.900013,11.579191,36.035812
245,0,117.244362,N/A,89.042656,32.945599,8.450000,0.155164,N/A,0.373876,other,no,-45.452499,20,0.255814,89.303078,32.430172,7.863325,16.637539
246,0,117.244362,N/A,84.170792,33.194794,8.400001,0.243402,N/A,0.450222,other,no,3.026733,32,0.551132,84.017220,32.556324,8.434723,22.176033
247,0,117.244362,N/A,81.946915,32.795834,9.950000,0.145820,N/A,0.639256,other,no,-65.336435,37,0.049559,82.030647,33.120556,9.219687,24.455334
248,0,117.244362,N/A,71.247276,35.302727,10.900001,0.282287,N/A,0.725391,other,no,34.956098,69,0.547376,71.566910,35.843960,11.339412,36.883442
249,0,117.244362,N/A,71.549126,36.047894,10.750000,0.101776,N/A,0.306385,other,no,67.494709,68,0.000000,71.635803,35.829494,11.317121,36.750080
250,0,117.244362,N/A,65.296638,36.635853,12.250000,0.229745,N/A,0.236136,other,no,26.185793,86,0.016164,65.082825,36.270256,12.458272,43.788208
251,0,117.244362,N/A,61.167053,38.992935,13.100000,0.276092,N/A,1.074973,thin,no,-2.529128,96,0.000000,61.203140,37.783760,13.046567,48.224915
252,0,117.244362,N/A,57.218002,36.814774,11.900001,0.340782,N/A,0.621934,other,no,36.527574,108,0.236490,57.058128,37.412342,12.358191,52.606136
253,0,117.244362,N/A,54.785755,37.103039,11.900001,0.340784,N/A,0.789213,other,no,8.862774,114,0.882254,55.086754,38.008152,12.048735,54.934120
254,0,117.244362,N/A,52.799999,38.923893,13.000000,0.153854,N/A,0.627085,other,no,-23.414193,117,0.057329,53.509579,39.287376,12.654760,57.179539
255,0,117.244362,N/A,48.100101,43.349731,12.400001,0.289752,N/A,0.765256,other,no,30.590623,130,0.000000,47.595821,42.789333,12.845681,64.946892
256,0,117.244362,N/A,45.850029,45.549980,13.600000,0.359663,N/A,1.268744,other,no,-14.305392,137,0.847738,45.647430,44.302372,13.277697,67.570053
257,0,117.244362,N/A,44.589127,43.008926,13.900001,0.275956,N/A,0.645038,other,no,-5.270308,138,0.000000,44.782089,44.032810,13.803890,68.635391
258,0,117.244362,N/A,40.600002,48.189060,14.900001,0.065628,N/A,0.390398,other,no,-31.471727,153,0.140511,40.921036,48.603989,14.578868,75.025551
259,0,117.244362,N/A,42.349403,47.601013,15.100000,0.184300,N/A,0.555712,other,no,-51.188563,149,0.000000,41.898155,47.492680,14.523049,73.527313
